UTC,DATA,HRM,HRCC,STATU,dummy
1661695408,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695409,6346
,6345
,6345
,6345
,6354
,6354
,6356
,6356
,6356
,6357
,6357
,6352
,6352
,6352
,6345
,6345
,6335
,6335
,6335
,6321
,6321
,6318
,6318
,6318
,6311,70,0,4,0,
1661695410,6311
,6307
,6307
,6307
,6306
,6306
,6308
,6308
,6308
,6301
,6301
,6285
,6285
,6285
,6273
,6273
,6268
,6268
,6268
,6270
,6270
,6277
,6277
,6277
,6275,70,0,4,0,
1661695411,6275
,6278
,6278
,6278
,6272
,6272
,6258
,6258
,6258
,6255
,6255
,6246
,6246
,6246
,6244
,6244
,6244
,6244
,6244
,6242
,6242
,6245
,6245
,6245
,6214,71,0,4,0,
1661695472,6122
,6122
,6111
,6111
,6111
,6107
,6107
,6107
,6107
,6107
,6106
,6106
,6108
,6108
,6108
,6111
,6111
,6117
,6117
,6117
,6104
,6104
,6099
,6099
,6099,71,1,4,0,
1661695473,6097
,6097
,6098
,6098
,6098
,6101
,6101
,6104
,6104
,6104
,6110
,6110
,6116
,6116
,6116
,6108
,6108
,6105
,6105
,6105
,6104
,6104
,6101
,6101
,6101,72,1,4,0,
1661695474,6105
,6105
,6110
,6110
,6110
,2017
,6113
,6113
,6113
,6113
,6109
,6109
,6104
,6104
,6104
,6096
,6096
,6082
,6082
,6082
,6067
,6067
,6073
,6073
,6067,72,1,4,0,
1661695475,6083
,6083
,6077
,6077
,6075
,6075
,6075
,6075
,6075
,6077
,6077
,6077
,6076
,6076
,6082
,6082
,6082
,6087
,6087
,6094
,6094
,6094
,6082
,6082
,6081,73,1,4,0,
1661695660,6086
,6086
,6095
,6095
,6095
,6090
,6090
,6080
,6080
,6080
,6069
,6069
,6068
,6068
,6068
,6069
,6069
,6072
,6072
,6072
,6074
,6074
,6081
,6081
,6081,69,1,4,0,
1661695661,6087
,6087
,6084
,6084
,6084
,6082
,6082
,6086
,6086
,6086
,6089
,6089
,6093
,6093
,6103
,6103
,6103
,6112
,6112
,6115
,6115
,6115
,6123
,6123
,6120,69,1,4,0,
1661695662,2024
,6120
,6115
,6115
,6119
,6119
,6119
,6118
,6118
,6122
,6122
,6122
,6127
,6127
,6134
,6134
,6134
,6137
,6137
,6144
,6144
,6144
,6141
,6141
,6130,69,0,4,0,
1661695663,6130
,6130
,6130
,6130
,6125
,6125
,6125
,6129
,6129
,6127
,6127
,6127
,6137
,6137
,6143
,6143
,6143
,6148
,6148
,6141
,6141
,6141
,6130
,6130
,6129,69,1,4,0,
1661695664,6046
,6063
,6063
,6113
,6113
,6113
,6204
,6204
,6258
,6258
,6258
,6272
,6272
,6262
,6262
,6262
,6245
,6245
,6230
,6230
,6230
,6222
,6222
,6219
,6219,68,1,4,0,
1661695665,6046
,6063
,6063
,6113
,6113
,6113
,6204
,6204
,6258
,6258
,6258
,6272
,6272
,6262
,6262
,6262
,6245
,6245
,6230
,6230
,6230
,6222
,6222
,6219
,6219,68,1,4,0,
1661695666,6046
,6063
,6063
,6113
,6113
,6113
,6204
,6204
,6258
,6258
,6258
,6272
,6272
,6262
,6262
,6262
,6245
,6245
,6230
,6230
,6230
,6222
,6222
,6219
,6219,68,1,4,0,
1661695667,6046
,6063
,6063
,6113
,6113
,6113
,6204
,6204
,6258
,6258
,6258
,6272
,6272
,6262
,6262
,6262
,6245
,6245
,6230
,6230
,6230
,6222
,6222
,6219
,6219,68,1,4,0,
1661695668,6046
,6063
,6063
,6113
,6113
,6113
,6204
,6204
,6258
,6258
,6258
,6272
,6272
,6262
,6262
,6262
,6245
,6245
,6230
,6230
,6230
,6222
,6222
,6219
,6219,68,1,4,0,
1661695669,6219
,6205
,6205
,6178
,6178
,6178
,6154
,6154
,6132
,6132
,6132
,6112
,6112
,6088
,6088
,6075
,6075
,6075
,6072
,6072
,6075
,6075
,6075
,6071
,6071,67,0,4,0,
1661695670,1940
,6036
,6036
,5988
,5988
,5971
,5971
,5971
,5968
,5968
,6011
,6011
,6011
,6067
,6067
,6108
,6108
,6108
,6172
,6172
,6215
,6215
,6215
,6237
,6237,66,0,4,0,
1661695671,6243
,6243
,6243
,6230
,6230
,6216
,6216
,6216
,6210
,6210
,6204
,6204
,6204
,6189
,6189
,6157
,6157
,6157
,6127
,6127
,6106
,6106
,6106
,6090
,6090,66,0,4,0,
1661696054,10261
,10277
,10277
,10313
,10313
,10313
,10301
,10301
,10297
,10297
,10297
,10293
,10293
,10288
,10288
,10288
,10291
,10291
,10299
,10299
,10299
,10300
,10300
,10288
,10288,85,1,4,0,
1661696055,10288
,10289
,10289
,10292
,10292
,10292
,10299
,10299
,10308
,10308
,10308
,10313
,10313
,10317
,10317
,10317
,10313
,10313
,10313
,10301
,10301
,10306
,10306
,10306
,10312,85,0,4,0,
1661696056,10312
,10314
,10314
,10314
,10307
,14403
,10287
,10287
,10287
,10275
,10275
,10273
,10273
,10273
,10264
,10264
,10263
,10263
,10263
,10262
,10262
,10258
,10258
,10258
,10239,84,0,4,0,
1661696057,10239
,10224
,10224
,10224
,10222
,10222
,10222
,10222
,10222
,10210
,10210
,10209
,10209
,10209
,10193
,10193
,10182
,10182
,10182
,10180
,10180
,10168
,10168
,10168
,10163,84,0,4,0,
1661696306,9264
,9264
,9325
,9325
,9356
,9356
,9356
,9384
,9384
,9398
,9398
,9398
,9397
,9397
,9340
,9340
,9340
,9322
,9322
,9262
,9262
,9262
,9175
,9175
,9122,62,0,4,0,
1661696307,9122
,9122
,9061
,9061
,9000
,9000
,9000
,8993
,8993
,8956
,8956
,8956
,8926
,8926
,8926
,8926
,8926
,8963
,8963
,9015
,9015
,9015
,8993
,8993
,8985,61,0,4,0,
1661696308,8985
,8985
,8992
,8992
,8959
,8941
,8941
,8928
,8928
,8947
,8947
,8947
,8943
,8943
,8890
,8890
,8890
,8834
,8834
,8799
,8799
,8799
,8776
,8776
,8816,61,0,4,0,
1661696309,8816
,8816
,8857
,8857
,8918
,8918
,8918
,8957
,8957
,9005
,9005
,9005
,9066
,9066
,9136
,9136
,9136
,9219
,9219
,9322
,9322
,9322
,9404
,9404
,9462,61,0,4,0,
1661696680,5632
,5622
,5622
,5622
,5607
,5607
,5601
,5601
,5593
,5593
,5593
,5587
,5587
,5582
,5582
,5561
,5561
,5561
,5535
,5535
,5525
,5525
,5525
,5513
,5513,76,0,4,0,
1661696681,5510
,5510
,5505
,5505
,5505
,5498
,5498
,5500
,5500
,5500
,5494
,5494
,5491
,5491
,5474
,5474
,5474
,5449
,5449
,5423
,5423
,5382
,5382
,5382
,5378,75,0,4,0,
1661696682,5378
,5390
,5404
,5390
,5398
,5398
,5394
,5394
,5424
,5424
,5424
,5466
,5466
,5461
,5461
,5461
,5458
,5458
,5458
,5458
,5458
,5458
,5458
,5458
,5458,74,1,4,0,
1661696683,5464
,5464
,5464
,5466
,5466
,5462
,5462
,5465
,5465
,5465
,5467
,5467
,5482
,5482
,5488
,5488
,5488
,5572
,5572
,5576
,5576
,5576
,5591
,5591
,5591,73,1,4,0,
1661696902,5184
,5184
,5184
,5177
,5177
,5181
,5181
,5181
,5181
,5181
