UTC,DATA,HRM,HRCC,STATU,dummy
1661695372,6583
,6572
,6572
,6541
,6541
,6541
,6527
,6527
,6507
,6507
,6507
,6491
,6491
,6492
,6492
,6492
,6494
,6494
,6504
,6504
,6504
,6504
,6504
,6497
,6497,66,1,4,0,
1661695373,6497
,6496
,6496
,6499
,6499
,6499
,6502
,6502
,6503
,6503
,6503
,6512
,6512
,6519
,6519
,6519
,6516
,6516
,6515
,6515
,6515
,6511
,6511
,6517
,6517,68,1,4,0,
1661695374,7029
,6529
,6545
,6616
,6616
,6616
,6631
,6631
,6597
,6597
,6597
,6587
,6587
,6627
,6627
,6627
,6616
,6616
,6605
,6605
,6605
,6597
,6597
,6568
,6568,69,1,4,0,
1661695375,6568
,6547
,6547
,6539
,6539
,6539
,6531
,6531
,6523
,6523
,6523
,6511
,6511
,6506
,6506
,6506
,6505
,6505
,6489
,6489
,6489
,6503
,6503
,6526
,6526,71,0,4,0,
1661695376,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695377,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695378,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695379,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695380,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695381,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695382,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695383,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695384,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695385,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695386,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695387,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695388,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695389,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695390,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695391,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695392,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695393,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695394,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695395,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
1661695396,6302
,6308
,6308
,6308
,6309
,6309
,6321
,6321
,6321
,6326
,6326
,6330
,6330
,6330
,6337
,6337
,6344
,6344
,6344
,6348
,6348
,6351
,6351
,6351
,6346,69,0,4,0,
